Date,Governorate,Cases,Deaths,CFR (%),Attack Rate (per 1000),COD Gov Pcode
2017-05-22,Abyan,5378,237,0.11,34.74,12
2017-05-22,Raymah,9034,53,0.23,34.02,31
2017-05-22,Lahj,1707,20,0.92,54.51,25
2017-05-22,Al_Jawf,8640,148,0.64,55.83,16
2017-05-22,Ma'areb,3698,118,0.78,40.37,26
2017-05-22,Sa'ada,5700,5,0.63,36.37,22
2017-05-22,AL Mahrah,3479,274,0.81,89.32,28
2017-05-22,Shabwah,3020,158,0.43,8.61,21
2017-05-22,Say'on,9152,153,0.13,28.92,19
2017-05-22,Moklla,4634,190,0.38,74.07,19
2017-05-22,Amanat Al Asimah,6554,156,0.2,34.52,13
2017-05-22,Al-Hudaydah,1549,233,0.1,92.79,18
2017-05-22,Hajjah,1592,220,0.59,3.69,17
2017-05-22,Amran,8702,89,0.77,1.91,29
2017-05-22,Sana'a,1872,82,0.93,37.89,23
2017-05-22,Ibb,5566,179,0.1,65.07,11
2017-05-22,Taizz,2608,101,0.7,56.68,15
2017-05-22,Dhamar,4832,249,0.01,28.27,20
2017-05-22,Al Dhale'e,2704,265,0.09,12.31,30
2017-05-22,Al Mahwit,6228,294,0.45,75.32,27
2017-05-22,Al Bayda,7903,134,0.61,36.71,14
2017-05-22,Aden,3598,114,0.76,75.6,24
2017-05-22,Abyan,9205,84,0.44,57.04,12
2017-05-22,Raymah,3528,13,0.97,49.89,31
2017-05-22,Lahj,2576,24,0.38,3.14,25
2017-05-22,Al_Jawf,7772,274,0.62,57.1,16
2017-05-22,Ma'areb,4438,193,0.17,8.51,26
2017-05-22,Sa'ada,7022,257,0.72,34.21,22
2017-05-22,AL Mahrah,2225,128,0.04,58.0,28
2017-05-22,Shabwah,3359,177,0.86,17.28,21
2017-05-22,Say'on,4462,111,0.44,55.51,19
2017-05-22,Moklla,7314,99,0.44,65.62,19
2017-05-22,Amanat Al Asimah,2565,222,0.61,10.61,13
2017-05-22,Al-Hudaydah,4122,179,0.98,65.73,18
2017-05-22,Hajjah,6852,189,0.65,32.78,17
2017-05-22,Amran,7473,48,0.84,54.24,29
2017-05-22,Sana'a,4690,87,0.15,50.94,23
2017-05-22,Ibb,1275,222,0.36,39.83,11
2017-05-22,Taizz,3395,286,0.56,71.33,15
2017-05-22,Dhamar,8451,236,0.41,88.04,20
2017-05-22,Al Mahwit,1249,271,0.5,57.68,27
2017-05-22,Al Dhale'e,2040,160,0.29,66.23,30
2017-05-22,Al Bayda,9010,36,0.5,62.78,14
2017-05-22,Aden,3963,175,0.04,10.78,24
2017-05-22,Abyan,5399,161,0.27,8.41,12
2017-05-22,Raymah,3341,196,0.43,49.68,31
2017-05-22,Lahj,7334,43,0.9,37.76,25
2017-05-22,Al_Jawf,3712,217,0.62,41.86,16
2017-05-22,Ma'areb,3087,91,0.93,72.47,26
2017-05-22,Sa'ada,2183,48,0.9,18.59,22
2017-05-22,AL Mahrah,8221,267,0.72,98.36,28
2017-05-22,Shabwah,1616,232,0.41,60.33,21
2017-05-22,Moklla,8047,234,0.67,13.69,19
2017-05-22,Amanat Al Asimah,8678,281,0.52,69.31,13
2017-05-22,Al-Hudaydah,5688,16,0.52,37.5,18
2017-05-22,Hajjah,8425,273,0.34,83.33,17
2017-05-22,Amran,3861,135,0.1,86.15,29
2017-05-22,Sana'a,7672,270,0.37,10.85,23
2017-05-22,Ibb,6464,264,0.42,65.25,11
2017-05-22,Taizz,4413,233,0.68,76.42,15
2017-05-22,Dhamar,7651,182,0.28,78.33,20
2017-05-22,Al Mahwit,4279,45,0.72,20.82,27
2017-05-22,Al Dhale'e,3258,246,0.18,19.73,30
2017-05-22,Al Bayda,3083,2,0.92,81.59,14
2017-05-22,Aden,7923,116,0.32,94.57,24
2017-05-22,Abyan,6572,158,0.48,48.41,12
2017-05-22,Raymah,7776,118,0.15,48.56,31
2017-05-22,Lahj,6233,291,0.87,87.29,25
2017-05-22,Al_Jawf,1433,153,0.27,19.79,16
2017-05-22,Ma'areb,8499,12,0.51,30.73,26
2017-05-22,Sa'ada,4046,82,0.07,34.06,22
2017-05-22,AL Mahrah,6660,190,0.28,73.31,28
2017-05-22,Shabwah,6905,202,0.86,82.25,21
2017-05-22,Moklla,1059,134,0.41,39.96,19
2017-05-22,Amanat Al Asimah,5808,216,0.75,53.71,13
2017-05-22,Al-Hudaydah,6423,85,0.04,82.79,18
2017-05-22,Hajjah,3098,83,0.52,74.49,17
2017-05-22,Amran,5718,63,0.68,10.5,29
2017-05-22,Sana'a,4301,209,0.62,70.1,23
2017-05-22,Ibb,8963,170,0.51,16.91,11
2017-05-22,Taizz,8988,220,0.61,10.34,15
2017-05-22,Dhamar,6787,29,0.84,66.46,20
2017-05-22,Al Mahwit,8764,223,0.24,40.58,27
2017-05-22,Al Dhale'e,8631,137,0.27,1.33,30
2017-05-22,Al Bayda,5931,226,0.47,62.29,14
2017-05-22,Aden,3996,60,0.96,1.09,24
2017-05-22,Abyan,4497,274,0.59,71.07,12
2017-05-22,Raymah,2926,291,0.77,92.55,31
2017-05-22,Lahj,6389,136,0.33,15.61,25
2017-05-22,Al_Jawf,1917,16,0.07,38.54,16
2017-05-22,Ma'areb,6764,102,0.47,88.39,26
2017-05-22,Sa'ada,8264,230,0.14,11.51,22
2017-05-22,AL Mahrah,5719,165,0.24,89.78,28
2017-05-22,Shabwah,2226,128,0.59,45.04,21
2017-05-22,Moklla,4999,52,0.16,49.47,19
2017-05-22,Amanat Al Asimah,7489,9,0.17,39.63,13
2017-05-22,Al-Hudaydah,6095,266,0.83,23.99,18
2017-05-22,Hajjah,9181,35,0.61,38.98,17
2017-05-22,Amran,9060,193,0.15,42.2,29
2017-05-22,Sana'a,6290,191,0.46,87.57,23
2017-05-22,Ibb,3283,269,0.75,39.17,11
2017-05-22,Taizz,8307,211,0.5,89.79,15
2017-05-22,Dhamar,7875,244,0.71,26.96,20
2017-05-22,Al Mahwit,3521,169,0.97,23.82,27
2017-05-22,Al Dhale'e,6877,136,0.02,34.8,30
2017-05-22,Al Bayda,6371,65,0.02,98.95,14
2017-05-22,Aden,2167,77,0.08,15.64,24
2017-05-22,Abyan,1189,47,0.57,97.01,12
2017-05-22,Raymah,1149,80,0.04,88.02,31
2017-05-22,Lahj,1989,22,0.21,81.51,25
2017-05-22,Al_Jawf,7699,245,0.18,3.9,16
2017-05-22,Ma'areb,7568,294,0.9,73.08,26
2017-05-22,Sa'ada,5053,202,0.02,84.57,22
2017-05-22,AL Mahrah,6175,241,0.02,62.46,28
2017-05-22,Shabwah,5071,180,0.71,48.8,21
2017-05-22,Moklla,4416,256,0.03,65.03,19
2017-05-22,Amanat Al Asimah,8438,209,0.95,83.77,13
2017-05-22,Al-Hudaydah,3602,125,0.81,94.98,18
2017-05-22,Hajjah,3885,150,0.09,61.98,17
2017-05-22,Amran,7748,252,0.88,21.69,29
2017-05-22,Sana'a,3428,153,0.03,15.62,23
2017-05-22,Ibb,3364,278,0.94,50.1,11
2017-05-22,Taizz,3082,157,0.33,92.39,15
2017-05-22,Dhamar,1289,136,0.93,23.46,20
2017-05-22,Al Mahwit,1851,95,0.09,81.99,27
2017-05-22,Al Dhale'e,2539,229,0.61,3.36,30
2017-05-22,Al Bayda,2187,215,0.73,50.94,14
2017-05-22,Aden,5719,141,0.97,67.88,24
2017-05-22,Abyan,3671,254,0.29,32.42,12
2017-05-22,Raymah,6750,61,0.3,17.78,31
2017-05-22,Lahj,2052,142,0.35,21.22,25
2017-05-22,Al_Jawf,6845,270,0.93,15.78,16
2017-05-22,Ma'areb,1414,103,0.99,19.91,26
2017-05-22,Sa'ada,7807,221,0.78,1.1,22
2017-05-22,AL Mahrah,8618,58,0.41,60.67,28
2017-05-22,Shabwah,6599,166,0.64,3.92,21
2017-05-22,Moklla,4339,10,0.83,62.19,19
2017-05-22,Amanat Al Asimah,7233,181,0.88,62.6,13
2017-05-22,Al-Hudaydah,6009,62,0.55,29.88,18
2017-05-22,Hajjah,6899,141,0.94,73.45,17
2017-05-22,Amran,4660,267,0.82,69.16,29
2017-05-22,Sana'a,6570,49,0.16,1.95,23
2017-05-22,Ibb,8720,98,0.22,19.47,11
2017-05-22,Taizz,8103,220,0.57,55.46,15
2017-05-22,Dhamar,7857,220,0.54,18.84,20
2017-05-22,Al Mahwit,6051,31,0.22,37.96,27
2017-05-22,Al Dhale'e,8221,250,0.9,39.58,30
2017-05-22,Al Bayda,1035,27,0.42,63.25,14
2017-05-22,Aden,8833,27,0.57,16.94,24
2017-05-22,Abyan,4134,80,0.85,56.03,12
2017-05-22,Raymah,4494,283,0.34,97.79,31
2017-05-22,Lahj,6528,242,0.02,2.87,25
2017-05-22,Al_Jawf,1350,288,0.16,28.2,16
2017-05-22,Ma'areb,8732,17,0.12,62.66,26
2017-05-22,Sa'ada,5315,90,0.79,94.22,22
2017-05-22,AL Mahrah,6362,257,0.05,8.87,28
2017-05-22,Shabwah,6047,247,0.41,29.26,21
2017-05-22,Moklla,7880,137,0.84,11.26,19
2017-05-22,Amanat Al Asimah,3469,192,0.28,61.3,13
2017-05-22,Al-Hudaydah,2047,153,0.52,77.49,18
2017-05-22,Amran,1320,146,0.19,48.57,29
2017-05-22,Hajjah,2974,223,0.48,54.04,17
2017-05-22,Sana'a,2593,4,0.52,95.29,23
2017-05-22,Ibb,3949,62,0.32,81.99,11
2017-05-22,Taizz,7111,28,0.9,59.92,15
2017-05-22,Dhamar,4832,67,0.87,80.67,20
2017-05-22,Al Mahwit,4253,145,0.55,57.72,27
2017-05-22,Al Dhale'e,6398,150,0.73,57.12,30
2017-05-22,Al Bayda,4266,281,0.5,47.38,14
2017-05-22,Aden,3574,78,0.45,0.16,24
2017-05-22,Abyan,6310,104,0.48,74.13,12
2017-05-22,Raymah,2286,30,0.48,62.51,31
2017-05-22,Lahj,6690,239,0.38,14.13,25
2017-05-22,Al_Jawf,4391,19,0.61,50.07,16
2017-05-22,Ma'areb,7106,107,0.67,23.16,26
2017-05-22,Sa'ada,2778,176,0.39,89.01,22
2017-05-22,AL Mahrah,7840,271,0.94,48.54,28
2017-05-22,Shabwah,2119,213,0.86,80.35,21
2017-05-22,Amanat Al Asimah,6204,134,0.38,40.86,13
2017-05-22,Al-Hudaydah,4506,1,0.76,23.64,18
2017-05-22,Amran,7260,23,0.07,27.5,29
2017-05-22,Hajjah,3730,160,0.83,20.49,17
2017-05-22,Sana'a,5893,186,0.18,35.87,23
2017-05-22,Taizz,1278,76,0.5,80.88,15
2017-05-22,Ibb,7882,212,0.55,82.12,11
2017-05-22,Dhamar,1991,44,0.03,2.61,20
2017-05-22,Al Mahwit,1195,188,0.82,25.08,27
2017-05-22,Al Dhale'e,8009,291,0.4,95.23,30
2017-05-22,Al Bayda,2504,69,0.73,37.7,14
2017-05-22,Aden,4574,196,0.09,66.77,24
2017-05-22,Abyan,9019,52,0.43,43.03,12
2017-05-22,Raymah,7992,53,0.64,97.91,31
2017-05-22,Lahj,3967,13,0.87,8.95,25
2017-05-22,Al_Jawf,1895,64,0.13,1.88,16
2017-05-22,Ma'areb,8867,223,0.94,17.75,26
2017-05-22,Sa'ada,7143,81,0.13,12.1,22
2017-05-22,AL Mahrah,7505,201,0.71,12.19,28
2017-05-22,Shabwah,8983,198,0.03,21.04,21
2017-05-22,Amanat Al Asimah,5441,152,0.39,44.38,13
2017-05-22,Al-Hudaydah,1137,94,0.42,21.84,18
2017-05-22,Hajjah,2191,30,0.8,98.34,17
2017-05-22,Amran,2798,180,0.81,50.21,29
2017-05-22,Sana'a,6819,248,0.48,15.84,23
2017-05-22,Taizz,1596,91,0.14,57.65,15
2017-05-22,Ibb,2764,96,0.53,71.92,11
2017-05-22,Dhamar,7400,51,0.6,69.73,20
2017-05-22,Al Mahwit,2174,179,0.78,89.21,27
2017-05-22,Al Dhale'e,6234,150,0.47,60.95,30
2017-05-22,Al Bayda,8268,166,0.21,19.65,14
2017-05-22,Aden,1581,4,0.51,80.33,24
2017-05-22,Abyan,7491,173,0.44,9.37,12
2017-05-22,Raymah,3463,49,0.17,3.27,31
2017-05-22,Lahj,5186,291,0.93,6.76,25
2017-05-22,Al_Jawf,4480,290,0.16,2.48,16
2017-05-22,Ma'areb,8487,36,0.69,2.37,26
2017-05-22,Sa'ada,3575,201,0.12,58.92,22
2017-05-22,AL Mahrah,7786,113,0.27,96.8,28
2017-05-22,Shabwah,5507,35,0.56,88.88,21
2017-05-22,Amanat Al Asimah,4756,127,0.38,47.43,13
2017-05-22,Al-Hudaydah,4918,174,0.89,24.21,18
2017-05-22,Hajjah,1239,247,0.91,68.04,17
2017-05-22,Amran,2376,245,0.53,19.39,29
2017-05-22,Sana'a,6309,168,0.42,82.52,23
2017-05-22,Ibb,7827,209,0.42,95.03,11
2017-05-22,Taizz,4266,249,0.02,29.5,15
2017-05-22,Dhamar,5210,296,0.6,96.16,20
2017-05-22,Al Mahwit,5078,259,0.93,83.51,27
2017-05-22,Al Dhale'e,5150,246,0.98,63.57,30
2017-05-22,Al Bayda,4255,206,0.77,29.49,14
2017-05-22,Aden,8235,258,0.43,53.47,24
2017-05-22,Abyan,5013,190,0.46,93.44,12
2017-05-22,Raymah,7136,147,0.13,95.8,31
2017-05-22,Lahj,2163,6,0.02,40.73,25
2017-05-22,Al_Jawf,6382,112,0.87,51.55,16
2017-05-22,Ma'areb,5681,58,0.52,30.25,26
2017-05-22,Sa'ada,6756,166,0.11,57.72,22
2017-05-22,AL Mahrah,2098,242,0.53,26.21,28
2017-05-22,Shabwah,3691,268,0.64,65.41,21
2017-05-22,Amanat Al Asimah,6955,32,0.62,91.18,13
2017-05-22,Al-Hudaydah,6513,249,0.45,12.64,18
2017-05-22,Hajjah,7390,174,0.99,70.07,17
2017-05-22,Amran,3774,74,0.66,97.53,29
2017-05-22,Sana'a,5470,94,0.96,69.99,23
2017-05-22,Ibb,4538,112,0.02,84.95,11
2017-05-22,Taizz,4079,140,0.68,22.13,15
2017-05-22,Dhamar,4283,145,0.86,78.89,20
2017-05-22,Al Mahwit,7457,171,0.88,38.05,27
2017-05-22,Al Dhale'e,3224,276,0.46,17.08,30
2017-05-22,Al Bayda,9165,22,0.8,26.81,14
2017-05-22,Aden,4397,112,0.01,89.55,24
2017-05-22,Abyan,8210,200,0.57,81.25,12
2017-05-22,Raymah,1774,209,0.55,74.9,31
2017-05-22,Lahj,4453,45,0.98,45.6,25
2017-05-22,Al_Jawf,9067,122,0.9,14.8,16
2017-05-22,Ma'areb,8475,194,0.62,9.71,26
2017-05-22,Sa'ada,3626,227,0.43,24.19,22
2017-05-22,AL Mahrah,8075,26,0.18,33.81,28
2017-05-22,Shabwah,8575,27,0.35,51.63,21
2017-05-22,Amanat Al Asimah,1090,222,0.48,89.45,13
2017-05-22,Al-Hudaydah,3825,63,0.92,55.34,18
2017-05-22,Hajjah,2864,132,0.04,70.15,17
2017-05-22,Amran,9022,137,0.47,63.44,29
2017-05-22,Sana'a,6868,89,1.0,24.58,23
2017-05-22,Taizz,3345,276,0.42,47.92,15
2017-05-22,Ibb,5540,61,0.73,86.69,11
2017-05-22,Dhamar,6619,97,0.29,64.59,20
2017-05-22,Al Mahwit,4712,288,0.98,70.18,27
2017-05-22,Al Dhale'e,7435,268,0.72,81.34,30
2017-05-22,Al Bayda,8816,26,0.42,54.22,14
2017-05-22,Aden,7452,135,0.6,29.84,24
2017-05-22,Abyan,1075,160,0.08,65.07,12
2017-05-22,Raymah,6135,298,0.36,48.44,31
2017-05-22,Lahj,6190,186,0.9,57.4,25
2017-05-22,Al_Jawf,5743,227,0.7,98.05,16
2017-05-22,Ma'areb,5935,115,0.56,41.71,26
2017-05-22,Sa'ada,6510,243,0.21,84.41,22
2017-05-22,AL Mahrah,2300,66,0.91,39.99,28
2017-05-22,Shabwah,2292,144,0.25,41.66,21
2017-05-22,Amanat Al Asimah,6090,18,0.8,33.82,13
2017-05-22,Al-Hudaydah,6335,65,0.96,23.17,18
2017-05-22,Hajjah,8613,3,0.08,87.16,17
2017-05-22,Amran,1839,57,0.36,49.62,29
2017-05-22,Sana'a,6903,36,0.75,55.64,23
2017-05-22,Taizz,2879,95,0.77,50.55,15
2017-05-22,Ibb,1032,158,0.4,83.73,11
2017-05-22,Dhamar,6152,73,0.4,29.43,20
2017-05-22,Al Mahwit,6605,267,0.48,20.45,27
2017-05-22,Al Dhale'e,2705,39,0.61,73.72,30
2017-05-22,Al Bayda,5377,149,0.31,66.98,14
2017-05-22,Aden,1353,6,0.02,68.13,24
2017-05-22,Abyan,5749,42,0.73,36.09,12
2017-05-22,Raymah,4492,181,0.05,81.69,31
2017-05-22,Lahj,8566,211,0.61,11.65,25
2017-05-22,Al_Jawf,4361,76,0.5,46.86,16
2017-05-22,Ma'areb,8097,128,0.71,96.84,26
2017-05-22,Sa'ada,3911,232,0.43,52.49,22
2017-05-22,AL Mahrah,2388,299,0.84,53.93,28
2017-05-22,Shabwah,4551,253,0.34,81.88,21
2017-05-22,Amanat Al Asimah,2134,250,0.0,18.46,13
2017-05-22,Al-Hudaydah,5756,211,0.75,15.63,18
2017-05-22,Amran,2865,238,0.22,18.16,29
2017-05-22,Hajjah,4351,273,0.51,71.29,17
2017-05-22,Sana'a,8638,80,0.55,57.84,23
2017-05-22,Taizz,4832,88,0.26,95.77,15
2017-05-22,Ibb,1409,264,0.92,54.73,11
2017-05-22,Dhamar,3064,248,0.28,28.68,20
2017-05-22,Al Mahwit,3084,36,0.15,91.12,27
2017-05-22,Al Dhale'e,8082,90,0.04,59.01,30
2017-05-22,Al Bayda,7823,272,0.56,77.77,14
2017-05-22,Aden,2904,180,0.13,86.82,24
2017-05-22,Abyan,2901,36,0.64,45.71,12
2017-05-22,Raymah,8136,111,0.84,4.48,31
2017-05-22,Lahj,9195,193,0.88,77.85,25
2017-05-22,Al_Jawf,9204,9,0.24,58.62,16
2017-05-22,Ma'areb,6978,135,0.86,48.63,26
2017-05-22,Sa'ada,5903,200,0.25,72.55,22
2017-05-22,AL Mahrah,7148,211,0.78,92.09,28
2017-05-22,Shabwah,5749,224,0.7,24.54,21
2017-05-22,Amanat Al Asimah,2057,41,0.86,92.41,13
2017-05-22,Al-Hudaydah,4275,113,0.93,93.5,18
2017-05-22,Amran,4175,265,0.63,89.35,29
2017-05-22,Hajjah,6217,6,0.49,93.45,17
2017-05-22,Sana'a,5095,13,0.14,41.84,23
2017-05-22,Taizz,6083,239,0.91,65.56,15
2017-05-22,Ibb,6909,56,0.82,74.65,11
2017-05-22,Dhamar,1492,16,0.02,13.77,20
2017-05-22,Al Mahwit,5215,238,0.28,44.27,27
2017-05-22,Al Dhale'e,6921,213,0.57,66.71,30
2017-05-22,Al Bayda,6187,130,0.74,62.61,14
2017-05-22,Aden,5973,148,0.38,7.11,24
2017-05-22,Abyan,8302,246,0.18,93.27,12
2017-05-22,Raymah,1528,180,0.27,42.41,31
2017-05-22,Lahj,2033,97,0.17,47.42,25
2017-05-22,Al_Jawf,7847,164,0.33,19.78,16
2017-05-22,Ma'areb,4285,80,0.43,88.03,26
2017-05-22,Sa'ada,7512,77,0.29,69.91,22
2017-05-22,AL Mahrah,4380,122,0.57,9.0,28
2017-05-22,Shabwah,7860,287,0.43,43.45,21
2017-05-22,Amanat Al Asimah,5171,245,0.81,33.19,13
2017-05-22,Al-Hudaydah,7473,111,0.75,58.06,18
2017-05-22,Amran,7538,213,0.15,8.44,29
2017-05-22,Hajjah,8297,174,0.75,46.24,17
2017-05-22,Sana'a,6046,91,0.02,48.82,23
2017-05-22,Taizz,7403,201,0.83,90.86,15
2017-05-22,Ibb,3737,105,0.04,46.98,11
2017-05-22,Dhamar,6124,272,0.94,91.26,20
2017-05-22,Al Mahwit,2310,30,0.13,28.82,27
2017-05-22,Al Dhale'e,6588,9,0.16,48.93,30
2017-05-22,Al Bayda,3494,12,0.39,67.36,14
2017-05-22,Aden,8670,203,0.17,75.33,24
2017-05-22,Abyan,3332,135,0.95,80.66,12
2017-05-22,Raymah,6286,19,0.87,22.97,31
2017-05-22,Lahj,8040,248,0.52,62.37,25
2017-05-22,Al_Jawf,7857,134,0.32,42.21,16
2017-05-22,Ma'areb,6170,186,0.03,98.47,26
2017-05-22,Sa'ada,1578,171,0.07,43.41,22
2017-05-22,AL Mahrah,3974,79,0.62,79.04,28
2017-05-22,Shabwah,4654,152,0.21,98.54,21
2017-05-22,Amanat Al Asimah,4942,225,0.2,14.72,13
2017-05-22,Al-Hudaydah,7626,221,0.84,67.57,18
2017-05-22,Amran,1477,265,0.9,29.96,29
2017-05-22,Hajjah,3614,188,0.39,53.23,17
2017-05-22,Sana'a,6255,62,0.27,79.27,23
2017-05-22,Taizz,7509,0,0.71,86.27,15
2017-05-22,Ibb,2605,79,0.11,31.33,11
2017-05-22,Al Mahwit,7933,42,0.58,80.97,27
2017-05-22,Dhamar,8404,247,0.08,35.08,20
2017-05-22,Al Dhale'e,6344,109,0.88,57.39,30
2017-05-22,Al Bayda,9199,2,0.15,89.19,14
2017-05-22,Aden,3906,273,0.65,43.11,24
2017-05-22,Abyan,7519,247,0.4,31.38,12
2017-05-22,Raymah,3828,227,0.61,83.02,31
2017-05-22,Lahj,4142,265,0.32,14.28,25
2017-05-22,Al_Jawf,7050,126,0.38,93.15,16
2017-05-22,Ma'areb,7620,77,0.48,51.38,26
2017-05-22,Sa'ada,4334,227,0.9,89.18,22
2017-05-22,AL Mahrah,5906,120,0.34,37.88,28
2017-05-22,Shabwah,2582,277,0.72,39.82,21
2017-05-22,Amanat Al Asimah,3642,104,0.94,46.34,13
2017-05-22,Al-Hudaydah,7179,213,0.33,48.13,18
2017-05-22,Amran,7878,247,0.39,53.21,29
2017-05-22,Hajjah,8166,287,0.86,59.31,17
2017-05-22,Sana'a,2233,53,0.09,59.58,23
2017-05-22,Taizz,4401,254,0.01,30.99,15
2017-05-22,Ibb,4134,83,0.91,8.02,11
2017-05-22,Al Mahwit,1059,75,0.85,64.43,27
2017-05-22,Dhamar,1985,214,0.4,75.06,20
2017-05-22,Al Dhale'e,5608,180,0.98,98.3,30
2017-05-22,Al Bayda,3609,79,0.66,53.45,14
2017-05-22,Aden,8502,97,0.73,33.65,24
2017-05-22,Abyan,4325,153,0.49,78.43,12
2017-05-22,Raymah,7715,237,0.04,18.27,31
2017-05-22,Lahj,6736,243,0.09,15.87,25
2017-05-22,Al_Jawf,3485,132,0.86,5.52,16
2017-05-22,Ma'areb,5752,89,0.2,74.31,26
2017-05-22,Sa'ada,1563,46,0.21,20.94,22
2017-05-22,AL Mahrah,4568,244,0.37,24.8,28
2017-05-22,Shabwah,3371,231,0.15,26.66,21
2017-05-22,Amanat Al Asimah,4274,83,0.66,70.43,13
2017-05-22,Al-Hudaydah,7508,214,0.44,19.62,18
2017-05-22,Amran,1531,16,0.13,25.86,29
2017-05-22,Hajjah,6718,281,0.39,81.01,17
2017-05-22,Sana'a,2661,185,0.54,75.12,23
2017-05-22,Taizz,1391,238,0.26,16.68,15
2017-05-22,Ibb,5195,52,0.3,93.26,11
2017-05-22,Al Mahwit,9055,174,0.38,36.09,27
2017-05-22,Dhamar,4185,167,0.91,4.71,20
2017-05-22,Al Dhale'e,8323,67,0.8,0.58,30
2017-05-22,Al Bayda,1282,8,0.75,21.73,14
2017-05-22,Aden,2122,260,0.42,8.06,24
2017-05-22,Abyan,3806,69,0.53,36.02,12
2017-05-22,Raymah,1321,228,0.41,77.8,31
2017-05-22,Lahj,6328,244,0.45,48.51,25
2017-05-22,Al_Jawf,2531,34,0.33,70.37,16
2017-05-22,Ma'areb,2431,168,0.7,44.08,26
2017-05-22,Sa'ada,6379,275,0.7,47.5,22
2017-05-22,AL Mahrah,4197,261,0.76,74.63,28
2017-05-22,Shabwah,2745,16,0.3,93.79,21
2017-05-22,Amanat Al Asimah,8182,259,0.89,5.06,13
2017-05-22,Al-Hudaydah,5722,165,0.41,36.02,18
2017-05-22,Amran,6653,156,0.38,29.06,29
2017-05-22,Hajjah,4125,25,0.61,27.9,17
2017-05-22,Sana'a,3830,223,0.3,52.36,23
2017-05-22,Taizz,3193,59,0.85,94.22,15
2017-05-22,Ibb,4303,228,0.11,44.31,11
2017-05-22,Al Mahwit,4580,166,0.68,12.75,27
2017-05-22,Dhamar,2250,44,0.65,93.2,20
2017-05-22,Al Bayda,1294,152,0.24,79.41,14
2017-05-22,Al Dhale'e,4823,280,0.28,80.25,30
2017-05-22,Aden,2057,12,0.0,30.12,24
2017-05-22,Abyan,7981,293,0.1,91.35,12
2017-05-22,Raymah,5461,272,0.29,39.65,31
2017-05-22,Lahj,5624,8,0.31,29.15,25
2017-05-22,Al_Jawf,8104,39,0.79,51.49,16
2017-05-22,Ma'areb,8567,28,0.39,71.71,26
2017-05-22,Sa'ada,1862,152,0.56,16.92,22
2017-05-22,AL Mahrah,7058,261,0.09,37.46,28
2017-05-22,Shabwah,1383,156,0.98,62.59,21
2017-05-22,Amanat Al Asimah,8893,44,0.32,3.07,13
2017-05-22,Al-Hudaydah,9020,15,0.69,28.18,18
2017-05-22,Hajjah,1991,114,0.77,30.43,17
2017-05-22,Amran,1711,85,0.37,90.45,29
2017-05-22,Sana'a,2055,198,0.4,72.02,23
2017-05-22,Taizz,6936,124,0.76,66.9,15
2017-05-22,Ibb,5341,99,0.2,83.33,11
2017-05-22,Al Mahwit,8709,123,0.99,87.18,27
2017-05-22,Dhamar,8142,187,0.46,22.38,20
2017-05-22,Al Bayda,3282,281,0.66,73.03,14
2017-05-22,Al Dhale'e,1554,124,0.19,38.35,30
2017-05-22,Aden,6772,232,0.97,48.1,24
2017-05-22,Abyan,2458,107,0.96,6.5,12
2017-05-22,Raymah,4571,185,0.38,24.19,31
2017-05-22,Lahj,3183,294,0.26,63.79,25
2017-05-22,Al_Jawf,3007,96,0.49,8.35,16
2017-05-22,Ma'areb,5271,34,0.2,75.23,26
2017-05-22,Sa'ada,9195,159,0.49,38.48,22
2017-05-22,AL Mahrah,2605,86,0.77,25.72,28
2017-05-22,Shabwah,1240,215,0.04,26.8,21
2017-05-22,Amanat Al Asimah,6596,141,0.12,44.9,13
2017-05-22,Al-Hudaydah,5222,135,0.86,90.34,18
2017-05-22,Amran,6620,186,0.77,75.52,29
2017-05-22,Hajjah,5657,257,0.56,12.9,17
2017-05-22,Sana'a,8206,250,0.76,27.89,23
2017-05-22,Taizz,3612,158,0.39,54.81,15
2017-05-22,Ibb,4063,151,0.54,86.97,11
2017-05-22,Al Mahwit,8922,273,0.44,41.42,27
2017-05-22,Dhamar,2793,92,0.81,27.35,20
2017-05-22,Al Bayda,1832,7,0.08,51.45,14
2017-05-22,Al Dhale'e,1665,79,0.64,15.45,30
2017-05-22,Aden,2584,235,0.44,92.28,24
2017-05-22,Abyan,8701,60,0.39,31.42,12
2017-05-22,Raymah,7840,96,0.81,65.42,31
2017-05-22,Lahj,2818,49,0.85,20.83,25
2017-05-22,Al_Jawf,2551,183,0.55,92.19,16
2017-05-22,Ma'areb,1772,181,0.81,56.18,26
2017-05-22,Sa'ada,2238,48,0.36,53.25,22
2017-05-22,AL Mahrah,2451,17,0.69,59.2,28
2017-05-22,Shabwah,3133,7,0.71,96.31,21
2017-05-22,Amanat Al Asimah,8067,73,0.3,81.29,13
2017-05-22,Al-Hudaydah,7946,22,0.55,29.4,18
2017-05-22,Hajjah,4352,119,0.05,40.05,17
2017-05-22,Amran,4953,186,0.04,63.91,29
2017-05-22,Sana'a,9216,25,0.57,53.23,23
2017-05-22,Taizz,6594,92,0.07,49.25,15
2017-05-22,Ibb,6447,141,0.78,1.18,11
2017-05-22,Al Mahwit,4590,148,0.39,45.99,27
2017-05-22,Dhamar,7855,169,0.55,84.14,20
2017-05-22,Al Bayda,2408,142,0.28,87.7,14
